sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
"Я не сказал, что это я придумал.",1,-14.523974519222977,-1.3203613199293611,-6.626901150045581,-0.1896434945176763,62.061697750538016,5.641972522776183,28.31709293158583
Под впечатлением от симфонии я захотел больше узнать о ее авторе.,1,-41.165793789085,-1.871172444958409,-12.358520525118644,-0.2432432061617462,128.07138425448812,5.821426557022187,38.44873826796257
Правила хорошего тона и тактичность в отношении деятелей искусства неукоснительно соблюдаются на страницах известного издания.,1,-58.46886707995145,-1.8271520962484828,-13.642196472724796,-0.2288606194276255,197.00919299950027,6.156537281234384,45.96699495061215
Зачем ты открыл форточку?,1,-29.573099210858345,-2.9573099210858347,-14.208388820287576,-0.3612916875095124,52.28070543854896,5.228070543854896,25.11825309121082
Поговори хоть с кем-нибудь из них.,1,-20.6305038346909,-1.4736074167636355,-8.20404348994716,-0.2052590755398192,79.8790779240396,5.705648423145687,31.765168435864226
"Он сказал Дуне, что живет в Сан-Франциско.",1,-22.0939170125057,-1.6995320778850538,-9.174358666591996,-0.2257822333654898,75.76106778047708,5.827774444652083,31.4593020508162
Иван показал Лене на фотографии.,1,-45.06292009353638,-5.632865011692047,-24.27647627321879,-0.7254048744246206,17.058140409785373,2.132267551223172,9.189629523870726
"Невдалеке от оврага начиналась тайга, и на опушке ее спрятались охотники с молодыми лайками.",1,-53.480349965568166,-1.4454148639342748,-11.274980735981377,-0.1915046607036394,225.78361034258847,6.102259738988877,47.60077035307346
"Получив начальное домашнее образование в Москве, Радищева зачислили в петербургский Пажеский корпус.",0,-16.265226842137054,-0.5608698911081743,-4.060672751229771,-0.0729443289711441,206.71614911337235,7.1281430728749084,51.60743481112948
Печка-нагреватель стоил сорок рублей.,0,-33.74472837895155,-2.595748336842427,-14.01228406352724,-0.3414428804085168,65.08506223954933,5.006543249196103,27.02615857953607
Он сделал глубокий вдох и решительно подошёл к Герасиму.,1,-21.94229609525064,-1.044871242630983,-6.789290523828542,-0.1439651485827088,130.4716479131818,6.21293561491342,40.36997399725139
Я таких людей презираю и гнушаюсь.,0,-42.82464982196689,-3.294203832458991,-17.7826637538081,-0.4322079960014776,56.25877810660961,4.327598315893047,23.361100170789225
Каждый человек всегда должен об этом помнить.,1,-9.9288635692792,-0.9026239608435638,-4.530274913303975,-0.1107129849947399,79.75224808849906,7.250204371681733,36.388817942147554
Я не принимаю такого искусства.,1,-12.551480257883668,-1.5689350322354585,-6.761783569325161,-0.2131437934867626,46.33590300839558,5.791987876049448,24.962262712815832
"Я знаю, что придёт время, что когда по морям будут плавать пароходы из стекла.",0,-39.61848563281819,-1.4673513197340071,-10.382427061828327,-0.2042412962495317,154.36033432342765,5.71704941938621,40.451695382946994
"Правда, в Вентимилъе пока нет велосипедной трассы, но уже собираются деньги для ее постройки.",1,-67.70668898519216,-2.2568896328397385,-16.51574394668914,-0.2995408631928884,158.32821077268375,5.277607025756125,38.62112042180897
Выстраивать на столь дрянном фундаменте какие бы то ни было имперские конструкции крайне опрометчиво.,1,-78.19293791567907,-2.5223528359896474,-18.648612753019925,-0.3258625338276654,161.7638837452975,5.218189798235404,38.57985267983762
Муж Маши побил ее.,1,-25.49786864407361,-2.5497868644073605,-12.250445217138315,-0.3745296517528369,42.58183752803048,4.258183752803047,20.458434199497948
"Те из учеников, кто невнимательно выполнил домашнее задание, вряд ли справится с контрольной работой.",0,-41.60126324149314,-1.3867087747164382,-10.147827664495292,-0.1785680002888081,191.37028358777675,6.379009452925891,46.68109828014561
"У соседей, я вижу, горит свет.",1,-29.28332091867924,-2.25256314759071,-12.159712961029673,-0.3199718478316669,62.23510833414933,4.787316025703794,25.84273332739112
"Он ожидал, что королева пригласит себя выпить кофе.",0,-28.033015442895703,-1.4754218654155633,-9.247446409929896,-0.2022312303085725,110.58561136425864,5.820295334960981,36.47964725319904
"Все, кто бывал в Москве на Воробьёвых горах, видел с высоты белые стены и башни Новодевичьего монастыря, украшенные красным кирпичом.",0,-38.8160851453722,-0.86257966989716,-7.117979430966836,-0.1130268412451743,304.60751864422275,6.769055969871617,55.85803009518399
"Сообщить отрядам, в каких пунктах имеются продовольственные склады.",1,-26.489525809534825,-1.324476290476741,-8.457522803176943,-0.1784922225426047,121.91764528281897,6.095882264140949,38.925621866659846
Вы посмотрите мои картины?,1,-26.04905239166692,-2.894339154629657,-13.22545131035071,-0.3736049840968178,43.674461748916485,4.852717972101832,22.17410670765314
"Идет снег, так что холодно и так что не хочется идти гулять.",0,-31.51281075086445,-1.2605124300345778,-8.695831941796307,-0.1824404168914724,141.21651802287067,5.648660720914827,38.96812372088538
"Если ты будешь решать любую из этих задач, то пользуйся аналитическими уравнениями.",0,-25.02178874683159,-0.8936353123868425,-6.397763789204578,-0.1143368108503342,193.8210192757296,6.922179259847487,49.55765198305435
Иван не понимает мое желание загорать голой.,1,-39.56486484978814,-2.4728040531117585,-14.522963674102916,-0.3337139267932787,78.99436110153647,4.937147568846029,28.99623797761376
Он был скрытным человеком и никому не доверял своих секретов.,1,-23.598183802794665,-1.3110102112663702,-8.054105441816617,-0.1749125737637663,111.31598099970796,6.184221166650442,37.99235804853453
"Владимир увидел невдалеке деревушку, состоящую из четырех или пяти домов.",1,-28.19425946939737,-1.2815572486089712,-8.464292857519386,-0.1639789082623712,143.7440694788945,6.53382133994975,43.15388747562601
"Сомневаюсь, что это было кому-нибудь известно.",1,-17.03526334167691,-1.002074314216289,-6.0246484103722056,-0.143315338481741,101.83033417318558,5.9900196572462105,36.01306000378872
"Это сочетание не имеет смысл, а приобретает его в определенном контексте.",1,-20.185523265769007,-0.7476119728062595,-5.289821649267762,-0.1047007862789645,172.60694738470684,6.39284990313729,45.23340589530459
