sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Вы один показались мне веселым.,1,-34.013256050646305,-4.251657006330788,-18.323757132793272,-0.5440874370276202,28.50106377350293,3.562632971687867,15.354206896107993
Руки его покоились на коленях.,1,-14.6937409453094,-1.46937409453094,-7.0596045104018135,-0.1977580297224148,59.60787384087362,5.960787384087363,28.638589491182355
В том положении удивительно напоминал он портрет Наполеона.,1,-49.55635077075567,-4.129695897562972,-21.54076791270242,-0.5103242140631551,47.55123183088595,3.9626026525738296,20.66919845592584
Он ловит на озере рыбу.,1,-23.66874315124005,-2.6298603501377835,-12.016936563268622,-0.3396184780756524,46.023410483485534,5.113712275942837,23.3666993076623
"Он не пользовался самоструйным пером –– верное указание (как подтвердит вам всякий психиатр), что пациент –– репрессивный ундинист.",1,-96.7230915731343,-2.480079271106008,-19.64667353431224,-0.305310958634682,220.07880772871067,5.643046352018223,44.70304264413763
Я изловчился и схватил пса за ошейник.,1,-27.890064084436744,-1.859337605629116,-10.645020838537754,-0.2510567613148522,83.2006069589119,5.546707130594127,31.755832190820623
"Новые катеры и водометы-толкачи гудят коротко, высоко и гнусаво.",0,-56.92734919159557,-2.371972882983149,-16.14074452047103,-0.309994547162669,126.71249129154378,5.279687137147658,35.92708915016836
Всю войну свет был тусклым.,1,-23.61056516878307,-2.623396129864785,-11.987398825666874,-0.3031964215516387,54.26161105266962,6.029067894741069,27.549343607901875
"Я не читал твою статью, когда ты позвонил.",1,-34.22285057650879,-2.851904214709066,-14.875721680755811,-0.3623855914398072,60.21481853869183,5.017901544890986,26.173707524341854
"Никто не удивился, что он идёт и стал копать вместе с рабочим.",0,-29.873367437627167,-1.6596315243126205,-10.195837665112446,-0.2198240223419866,106.02336995876304,5.89018721993128,36.18597973813061
Мало кто из животных готовы сражаться со стаями кусающих и жалящих насекомых.,0,-43.3622703469664,-1.9710122884984729,-13.017932092950884,-0.2496906896474927,130.30167526584043,5.922803421174565,39.11830138587561
"Сосед, как он сам чувствует, зарвался.",1,-34.602798415813595,-2.8835665346511328,-15.040874443178897,-0.3909837931130915,53.89907563962784,4.491589636635653,23.428429676617046
"Возьми из моего кармана ключ, он мне мешает.",0,-18.752914539538324,-1.339493895681309,-7.457390652133821,-0.1730729689086649,89.59973381327706,6.399980986662647,35.630739742562746
Соната была сыграна пианистом самим для себя.,1,-22.66631703311577,-1.7435628487012134,-9.412044138428838,-0.1998958127182353,90.72433745280512,6.978795188677318,37.67270471369273
Многие смельчаки находили там себе могилу.,1,-35.907764568924904,-2.9923137140770755,-15.608106949223128,-0.3901494443269223,56.128159334214914,4.677346611184576,24.39735038559356
Дом у фундамента выложен красным кирпичом.,1,-29.96751427711752,-2.1405367340798227,-11.917052166301016,-0.2822021516342493,76.22414338237897,5.444581670169926,30.311726378754948
У Самары Волга поворачивает на запад.,1,-37.30230333376676,-3.1085252778138965,-16.21427417928584,-0.4065308868846131,54.45530854076316,4.53794237839693,23.670208654334584
В 1961 году в авиационной катастрофе в штате Иллинойс погибло 78 человек.,1,-14.38923279789742,-0.719461639894871,-4.594165459339194,-0.0916403067229055,142.62936865011395,7.131468432505697,45.53841946566172
Я не люблю никого.,1,-27.303165432065725,-5.460633086413145,-18.14404025801769,-0.7300214740509543,10.097330858211905,2.0194661716423807,6.710078289118726
В Лондон приехал с семьей Герцен.,1,-25.62430953187868,-2.8471455035420754,-13.009803695724028,-0.3639106237829103,44.78943455041768,4.976603838935298,22.74019326914881
Сын Маши пошел в школу.,1,-17.965587601531297,-2.245698450191412,-9.678493098931828,-0.2934083048515299,43.26508414316325,5.408135517895406,23.307938910309783
"На кухне, он ясно слышал, кто-то был.",1,-31.62078854907304,-2.432368349928695,-13.130331543540114,-0.35769872505649,56.779829999621214,4.367679230740094,23.577463658879157
"Весь тот ряд был сегодня лучевой, и они медленно продвигались, Вера Корнильевна садилась около каждого, смотрела, разговаривала.",1,-72.05024384033459,-2.1191248188333702,-16.117763153166834,-0.2705923233823734,194.218373612351,5.712305106245617,43.44698336919056
"О, это началось невинно, с шутки, с кокетства.",1,-33.36902618780732,-2.0855641367379576,-12.248674600699658,-0.3034519644807046,76.59574614415475,4.787234134009672,28.11578513071364
"Все, кто однажды почувствовал вкус поэтического слова, не сможет разлюбить поэзию.",0,-29.37359620461939,-1.5459787476115467,-9.689673139960986,-0.2001102498077244,117.41346859012728,6.179656241585646,38.73200015898942
Очень нужно мне за ним следить!,1,-27.13774869660847,-3.8768212423726394,-15.58654364305854,-0.4759180921854631,29.88414045240293,4.269162921771847,17.163931489087798
Он выбирает себе жену из казачек.,1,-31.717956498265263,-2.883450590751388,-14.472055298448357,-0.3829751787819792,51.10191866738279,4.645628969762072,23.316438839671843
"В повести «Капитанская дочка» имеется ряд эпизодов, указывающие не только на жестокость обеих борющихся сторон, но и на их способность к милосердию и великодушию.",0,-29.168537214762186,-0.6481897158836041,-5.348840490958715,-0.0851499902770056,313.3862548629889,6.96413899695531,57.467848900997055
"Делегация направлялась к дому известного учёного, находившийся недалеко от главной площади.",0,-18.182030001597013,-0.9091015000798508,-5.805122162330411,-0.1108958887829234,145.77382265573624,7.288691132786812,46.54237444950364
Светила погасли одно за другим.,1,-29.868099197745323,-3.318677688638369,-15.164432307674744,-0.4241447721754504,40.55148665392274,4.505720739324748,20.588530601418643
Ни одной травинки не было примято.,1,-34.53459548205137,-3.4534595482051373,-16.59213858046266,-0.4451146822014138,43.05124219747167,4.305124219747166,20.683959566654263
"Они миновали полосу белого опасного моха, потом полосу красного опасного моха, снова началось мокрое болото с неподвижной густой водой.",1,-24.13474229251915,-0.6351247971715566,-4.99331428236851,-0.0787825529853838,282.21154096383543,7.426619499048301,58.38765133948559
"Боюсь, что мне не хватит на это времени.",1,-6.443760136375204,-0.5857963760341094,-2.9401154210126808,-0.0873247216230443,67.34702919119982,6.122457199199984,30.72864831927509
Сегодня в овощном были яблоки.,1,-29.989955807570368,-3.332217311952263,-15.22630053366062,-0.4696412800793619,33.867198747716046,3.76302208307956,17.194828484401032
Он принимал у меня экзамен минут двадцать.,1,-50.75207142531872,-6.34400892816484,-27.341358598511672,-0.7655138434638505,15.54597381403606,1.9432467267545075,8.374989096515735
"Он не знает, приехал ли Иван.",1,-20.99013899127021,-2.623767373908777,-11.307891502269198,-0.3649049699485188,36.5320673909326,4.566508423866575,19.68070123699804
В этот вечер он даже не писал мемуаров.,1,-22.343971164897084,-2.031270105899735,-10.194956484760034,-0.2659331756474251,61.67702813502018,5.607002557729107,28.141578473467717
